X_TIME,Y_TIME,DURATION_MS
2026-01-14 16:50:09.820,2026-01-14 16:50:10.681,861
2026-01-14 16:50:50.321,2026-01-14 16:50:51.161,840
2026-01-14 16:51:30.420,2026-01-14 16:51:31.260,840
2026-01-14 16:52:10.421,2026-01-14 16:52:11.281,860
2026-01-14 16:52:49.921,2026-01-14 16:52:50.760,839
2026-01-14 16:53:31.110,2026-01-14 16:53:31.971,861
2026-01-14 16:54:40.921,2026-01-14 16:54:41.761,840
2026-01-14 16:56:36.611,2026-01-14 16:56:37.460,849
2026-01-14 16:57:49.621,2026-01-14 16:57:50.471,850
2026-01-14 16:59:39.831,2026-01-14 16:59:40.651,820
